,user_id,post_id,tags,gender,age
0,87,0,nature,m,25-35
1,66,1,fashion,m,35-50
2,36,2,yoga,f,35-50
3,9,3,food,m,16-25
4,67,4,yoga,f,16-25
5,67,5,food,f,25-35
6,97,6,fashion,m,35-50
7,69,7,fashion,f,16-25
8,26,8,luxury,m,16-25
9,14,9,fashion,m,50+
10,48,10,nature,m,16-25
11,57,11,sport,m,35-50
12,99,12,staycation,f,25-35
13,33,13,yoga,f,50+
14,8,14,yoga,f,50+
15,27,15,staycation,f,50+
16,32,16,travel,m,50+
17,63,17,travel,m,16-25
18,91,18,yoga,f,35-50
19,49,19,nature,f,16-25
20,28,20,nature,m,16-25
21,6,21,sport,m,50+
22,55,22,sport,m,35-50
23,6,23,yoga,f,35-50
24,20,24,sport,m,50+
25,45,25,luxury,f,16-25
26,22,26,yoga,f,25-35
27,69,27,sport,m,50+
28,82,28,food,m,16-25
29,21,29,travel,f,50+
30,17,30,yoga,f,50+
31,9,31,yoga,f,25-35
32,9,32,nature,f,35-50
33,76,33,sport,m,35-50
34,24,34,food,f,50+
35,32,35,food,m,16-25
36,48,36,fashion,m,50+
37,40,37,nature,m,25-35
38,30,38,fashion,m,16-25
39,37,39,yoga,f,35-50
40,33,40,food,f,50+
41,54,41,staycation,m,35-50
42,87,42,yoga,f,50+
43,75,43,luxury,f,35-50
44,17,44,luxury,f,16-25
45,22,45,travel,m,35-50
46,77,46,staycation,f,50+
47,61,47,nature,f,16-25
48,87,48,luxury,m,25-35
49,85,49,food,f,25-35
50,3,50,staycation,m,35-50
51,53,51,travel,m,35-50
52,47,52,sport,f,16-25
53,18,53,food,f,35-50
54,92,54,luxury,f,16-25
55,69,55,sport,f,16-25
56,23,56,fashion,m,25-35
57,76,57,nature,m,25-35
58,14,58,yoga,m,25-35
59,15,59,fashion,m,50+
60,30,60,travel,f,25-35
61,88,61,food,m,50+
62,17,62,yoga,m,25-35
63,1,63,food,m,25-35
64,47,64,nature,m,16-25
65,86,65,travel,f,25-35
66,78,66,fashion,m,25-35
67,39,67,luxury,f,50+
68,64,68,travel,m,35-50
69,65,69,staycation,f,50+
70,32,70,nature,f,35-50
71,8,71,food,m,50+
72,17,72,food,f,16-25
73,79,73,staycation,m,35-50
74,83,74,fashion,m,35-50
75,19,75,food,f,35-50
76,60,76,luxury,f,16-25
77,12,77,fashion,m,50+
78,85,78,luxury,f,25-35
79,51,79,travel,f,50+
80,72,80,yoga,m,16-25
81,69,81,nature,m,35-50
82,45,82,food,m,50+
83,70,83,staycation,m,35-50
84,17,84,nature,m,25-35
85,64,85,luxury,f,25-35
86,80,86,staycation,f,35-50
87,60,87,nature,m,25-35
88,46,88,food,f,50+
89,40,89,sport,f,16-25
90,41,90,yoga,f,16-25
91,73,91,luxury,m,50+
92,20,92,travel,m,16-25
93,96,93,yoga,f,16-25
94,56,94,sport,m,35-50
95,80,95,sport,m,50+
96,17,96,travel,m,25-35
97,49,97,nature,f,50+
98,78,98,luxury,m,16-25
99,70,99,luxury,f,16-25
100,27,100,travel,f,16-25
101,13,101,sport,f,25-35
102,58,102,travel,m,16-25
103,12,103,sport,m,25-35
104,54,104,nature,f,16-25
105,11,105,travel,m,35-50
106,11,106,nature,f,16-25
107,64,107,nature,m,35-50
108,8,108,food,m,50+
109,49,109,staycation,f,25-35
110,84,110,fashion,m,16-25
111,7,111,fashion,m,35-50
112,52,112,yoga,f,50+
113,7,113,luxury,m,25-35
114,28,114,nature,f,25-35
115,12,115,nature,f,25-35
116,60,116,travel,f,25-35
117,17,117,nature,m,50+
118,5,118,fashion,m,50+
119,38,119,staycation,m,16-25
120,6,120,nature,m,16-25
121,88,121,staycation,f,25-35
122,91,122,luxury,m,25-35
123,59,123,travel,f,25-35
124,37,124,nature,m,50+
125,48,125,food,m,50+
126,51,126,fashion,f,50+
127,27,127,yoga,m,35-50
128,54,128,yoga,m,35-50
129,66,129,staycation,m,50+
130,63,130,yoga,f,35-50
131,74,131,luxury,m,50+
132,52,132,sport,m,50+
133,21,133,fashion,m,25-35
134,73,134,luxury,m,16-25
135,8,135,sport,m,35-50
136,19,136,sport,f,50+
137,96,137,luxury,f,50+
138,23,138,fashion,f,35-50
139,79,139,sport,m,25-35
140,61,140,yoga,m,25-35
141,15,141,fashion,m,35-50
142,78,142,staycation,f,16-25
143,24,143,nature,f,50+
144,99,144,luxury,m,25-35
145,39,145,yoga,f,50+
146,52,146,staycation,f,25-35
147,58,147,nature,m,50+
148,9,148,sport,f,16-25
149,2,149,travel,m,50+
150,40,150,staycation,m,16-25
151,98,151,nature,m,25-35
152,84,152,luxury,f,25-35
153,30,153,sport,f,35-50
154,17,154,staycation,m,35-50
155,14,155,travel,m,25-35
156,63,156,staycation,m,16-25
157,23,157,staycation,m,16-25
158,30,158,food,f,25-35
159,36,159,travel,f,35-50
160,23,160,travel,m,50+
161,76,161,yoga,f,35-50
162,16,162,travel,f,16-25
163,20,163,sport,f,25-35
164,71,164,staycation,m,25-35
165,31,165,sport,f,16-25
166,54,166,fashion,m,16-25
167,64,167,food,m,25-35
168,75,168,nature,f,50+
169,59,169,travel,f,25-35
170,24,170,food,f,50+
171,91,171,nature,m,25-35
172,62,172,food,f,25-35
173,73,173,sport,m,35-50
174,54,174,yoga,f,16-25
175,48,175,luxury,f,25-35
176,68,176,food,f,16-25
177,97,177,travel,f,16-25
178,83,178,food,f,50+
179,6,179,fashion,m,35-50
180,17,180,sport,m,35-50
181,17,181,fashion,m,50+
182,27,182,yoga,f,50+
183,56,183,yoga,f,25-35
184,88,184,nature,f,25-35
185,83,185,nature,m,50+
186,69,186,travel,f,16-25
187,0,187,food,m,50+
188,74,188,staycation,f,35-50
189,82,189,luxury,f,35-50
190,4,190,luxury,f,35-50
191,47,191,yoga,m,25-35
192,7,192,nature,f,25-35
193,14,193,food,m,25-35
194,75,194,food,m,50+
195,31,195,sport,f,16-25
196,31,196,sport,f,50+
197,91,197,staycation,m,16-25
198,97,198,luxury,m,50+
199,77,199,sport,m,50+
200,58,200,fashion,f,50+
201,99,201,staycation,f,25-35
202,84,202,yoga,f,25-35
203,29,203,food,m,35-50
204,53,204,sport,f,16-25
205,55,205,nature,f,16-25
206,12,206,luxury,f,50+
207,52,207,travel,m,25-35
208,89,208,yoga,m,35-50
209,87,209,staycation,f,25-35
210,28,210,travel,f,35-50
211,98,211,yoga,m,50+
212,10,212,yoga,m,16-25
213,66,213,nature,f,16-25
214,69,214,nature,m,35-50
215,18,215,food,m,16-25
216,64,216,luxury,f,16-25
217,4,217,travel,f,35-50
218,27,218,fashion,m,35-50
219,34,219,sport,f,35-50
220,32,220,luxury,m,16-25
221,70,221,sport,m,16-25
222,63,222,sport,f,25-35
223,36,223,food,m,16-25
224,88,224,luxury,m,50+
225,51,225,fashion,m,50+
226,65,226,nature,f,50+
227,89,227,food,m,50+
228,49,228,travel,f,25-35
229,6,229,sport,f,16-25
230,21,230,sport,m,25-35
231,49,231,nature,f,16-25
232,23,232,food,f,16-25
233,88,233,yoga,m,25-35
234,23,234,fashion,f,25-35
235,41,235,yoga,m,25-35
236,80,236,fashion,f,25-35
237,79,237,travel,m,16-25
238,44,238,nature,m,35-50
239,55,239,sport,f,50+
240,90,240,luxury,m,16-25
241,1,241,sport,m,25-35
242,17,242,staycation,f,16-25
243,60,243,sport,m,50+
244,19,244,staycation,f,35-50
245,7,245,staycation,m,16-25
246,5,246,travel,m,16-25
247,13,247,yoga,f,25-35
248,99,248,luxury,m,50+
249,66,249,travel,m,35-50
250,42,250,luxury,m,50+
251,94,251,travel,m,50+
252,88,252,staycation,f,50+
253,20,253,sport,f,25-35
254,10,254,nature,m,50+
255,75,255,sport,m,50+
256,39,256,travel,m,25-35
257,16,257,luxury,m,50+
258,25,258,luxury,m,50+
259,51,259,sport,m,50+
260,83,260,nature,m,35-50
261,59,261,yoga,m,25-35
262,56,262,travel,f,50+
263,12,263,staycation,f,35-50
264,16,264,staycation,f,25-35
265,51,265,yoga,m,35-50
266,80,266,luxury,f,25-35
267,84,267,yoga,m,50+
268,21,268,fashion,f,25-35
269,46,269,sport,f,35-50
270,44,270,yoga,m,16-25
271,29,271,nature,m,35-50
272,62,272,nature,m,35-50
273,37,273,staycation,m,35-50
274,12,274,fashion,f,35-50
275,83,275,sport,f,50+
276,74,276,staycation,m,16-25
277,50,277,luxury,f,50+
278,79,278,sport,f,16-25
279,64,279,travel,f,50+
280,66,280,luxury,f,16-25
281,37,281,yoga,f,50+
282,57,282,food,f,50+
283,93,283,nature,m,25-35
284,53,284,yoga,f,25-35
285,75,285,fashion,m,25-35
286,33,286,travel,f,25-35
287,59,287,sport,f,35-50
288,31,288,food,f,35-50
289,82,289,sport,f,50+
290,76,290,travel,m,50+
291,44,291,food,m,35-50
292,56,292,fashion,f,16-25
293,46,293,yoga,f,16-25
294,32,294,food,f,25-35
295,87,295,sport,f,50+
296,76,296,yoga,f,16-25
297,74,297,staycation,f,50+
298,83,298,luxury,m,16-25
299,4,299,staycation,f,16-25
300,92,300,yoga,f,16-25
301,33,301,nature,m,35-50
302,15,302,fashion,f,25-35
303,8,303,luxury,m,35-50
304,75,304,food,m,50+
305,43,305,nature,f,16-25
306,31,306,sport,f,25-35
307,85,307,luxury,f,35-50
308,54,308,staycation,m,25-35
309,72,309,travel,f,50+
310,12,310,nature,m,50+
311,51,311,food,f,25-35
312,90,312,sport,m,16-25
313,27,313,luxury,m,25-35
314,37,314,yoga,f,16-25
315,33,315,staycation,m,25-35
316,77,316,yoga,f,16-25
317,63,317,travel,f,50+
318,93,318,fashion,f,50+
319,70,319,luxury,m,50+
320,27,320,travel,f,25-35
321,17,321,staycation,f,35-50
322,15,322,nature,f,25-35
323,62,323,sport,m,16-25
324,93,324,food,m,25-35
325,65,325,sport,f,50+
326,43,326,yoga,m,50+
327,15,327,travel,m,16-25
328,2,328,luxury,m,25-35
329,10,329,yoga,f,16-25
330,3,330,nature,f,25-35
331,14,331,luxury,f,25-35
332,84,332,staycation,m,16-25
333,43,333,sport,f,25-35
334,51,334,nature,m,25-35
335,60,335,fashion,f,16-25
336,22,336,travel,f,25-35
337,56,337,luxury,m,35-50
338,88,338,nature,m,25-35
339,91,339,fashion,m,50+
340,6,340,travel,m,35-50
341,45,341,yoga,m,50+
342,78,342,sport,f,25-35
343,77,343,sport,m,16-25
344,75,344,fashion,f,50+
345,56,345,luxury,f,50+
346,44,346,sport,m,25-35
347,31,347,luxury,f,35-50
348,76,348,yoga,f,16-25
349,25,349,sport,f,50+
350,53,350,staycation,m,16-25
351,70,351,travel,f,25-35
352,49,352,travel,m,25-35
353,30,353,fashion,m,25-35
354,89,354,yoga,m,25-35
355,98,355,fashion,m,16-25
356,60,356,food,m,35-50
357,50,357,staycation,f,50+
358,88,358,food,f,35-50
359,40,359,nature,f,16-25
360,45,360,travel,m,25-35
361,44,361,nature,f,16-25
362,68,362,fashion,f,50+
363,49,363,luxury,m,35-50
364,37,364,fashion,f,16-25
365,97,365,food,f,16-25
366,22,366,food,m,25-35
367,72,367,travel,f,25-35
368,34,368,fashion,f,35-50
369,26,369,staycation,f,25-35
370,25,370,travel,f,16-25
371,15,371,fashion,f,16-25
372,78,372,yoga,m,16-25
373,89,373,sport,f,35-50
374,53,374,food,f,50+
375,69,375,food,f,25-35
376,26,376,sport,m,25-35
377,39,377,sport,m,35-50
378,89,378,staycation,f,25-35
379,17,379,staycation,m,35-50
380,4,380,yoga,m,35-50
381,21,381,sport,m,50+
382,77,382,nature,f,16-25
383,87,383,fashion,f,25-35
384,47,384,yoga,f,50+
385,93,385,nature,m,25-35
386,28,386,food,m,16-25
387,21,387,staycation,f,25-35
388,12,388,luxury,m,35-50
389,70,389,luxury,m,50+
390,87,390,yoga,m,25-35
391,78,391,food,m,50+
392,34,392,nature,f,35-50
393,19,393,sport,m,50+
394,48,394,fashion,m,50+
395,34,395,yoga,f,35-50
396,85,396,yoga,f,35-50
397,71,397,travel,f,16-25
398,48,398,luxury,m,25-35
399,42,399,fashion,m,16-25
400,95,400,luxury,m,16-25
401,54,401,nature,m,25-35
402,43,402,nature,m,25-35
403,11,403,fashion,f,50+
404,46,404,fashion,f,25-35
405,87,405,travel,f,35-50
406,2,406,nature,f,35-50
407,94,407,travel,m,35-50
408,18,408,staycation,m,25-35
409,73,409,fashion,m,16-25
410,34,410,nature,f,16-25
411,58,411,staycation,f,35-50
412,36,412,travel,m,16-25
413,11,413,travel,m,25-35
414,22,414,staycation,f,16-25
415,78,415,luxury,f,25-35
416,18,416,staycation,m,50+
417,87,417,travel,f,25-35
418,42,418,sport,m,25-35
419,48,419,staycation,m,50+
420,48,420,travel,f,25-35
421,85,421,food,f,35-50
422,38,422,fashion,f,16-25
423,79,423,yoga,f,25-35
424,62,424,luxury,f,50+
425,63,425,luxury,f,25-35
426,43,426,travel,m,25-35
427,16,427,staycation,f,25-35
428,87,428,luxury,f,16-25
429,31,429,travel,m,35-50
430,54,430,sport,f,25-35
431,97,431,sport,m,25-35
432,79,432,food,f,16-25
433,86,433,yoga,m,25-35
434,3,434,nature,f,16-25
435,61,435,luxury,f,16-25
436,40,436,yoga,m,35-50
437,97,437,staycation,m,35-50
438,78,438,sport,m,50+
439,36,439,sport,f,16-25
440,53,440,staycation,m,16-25
441,52,441,staycation,f,35-50
442,72,442,luxury,m,16-25
443,77,443,sport,f,35-50
444,6,444,yoga,m,16-25
445,72,445,sport,f,35-50
446,1,446,nature,m,35-50
447,29,447,food,m,50+
448,22,448,staycation,m,25-35
449,10,449,fashion,f,25-35
450,5,450,fashion,f,50+
451,98,451,nature,f,35-50
452,53,452,food,m,16-25
453,32,453,travel,f,16-25
454,34,454,fashion,f,16-25
455,90,455,yoga,m,25-35
456,43,456,food,f,25-35
457,59,457,fashion,f,35-50
458,54,458,luxury,f,16-25
459,1,459,food,f,35-50
460,19,460,nature,m,25-35
461,7,461,food,m,16-25
462,22,462,food,f,35-50
463,71,463,luxury,f,35-50
464,84,464,food,f,35-50
465,78,465,food,m,50+
466,86,466,luxury,m,50+
467,85,467,fashion,m,50+
468,48,468,staycation,f,25-35
469,37,469,sport,f,35-50
470,64,470,staycation,f,16-25
471,19,471,food,m,16-25
472,65,472,food,m,16-25
473,58,473,luxury,m,50+
474,41,474,sport,m,16-25
475,27,475,fashion,f,35-50
476,56,476,sport,f,16-25
477,64,477,nature,f,25-35
478,23,478,food,m,25-35
479,92,479,travel,m,16-25
480,62,480,nature,f,50+
481,59,481,fashion,m,25-35
482,35,482,travel,m,50+
483,5,483,nature,m,50+
484,96,484,yoga,f,35-50
485,36,485,yoga,f,50+
486,52,486,food,m,50+
487,8,487,sport,m,25-35
488,83,488,food,f,50+
489,79,489,food,m,35-50
490,94,490,staycation,m,16-25
491,17,491,luxury,f,50+
492,72,492,fashion,m,50+
493,8,493,yoga,f,16-25
494,76,494,luxury,m,50+
495,45,495,travel,m,35-50
496,44,496,nature,f,25-35
497,72,497,nature,f,35-50
498,43,498,staycation,f,16-25
499,17,499,staycation,m,16-25
500,79,500,fashion,f,25-35
501,95,501,food,m,25-35
502,77,502,yoga,m,50+
503,81,503,sport,m,16-25
504,61,504,yoga,m,50+
505,81,505,sport,f,35-50
