,user_id,post_id,tags,gender,age
506,75,506,yoga,m,50+
507,34,507,travel,m,35-50
508,23,508,sport,f,50+
509,50,509,fashion,f,16-25
510,4,510,yoga,m,25-35
511,79,511,travel,f,16-25
512,75,512,yoga,m,25-35
513,13,513,fashion,f,35-50
514,45,514,food,m,25-35
515,82,515,yoga,m,25-35
516,17,516,sport,f,16-25
517,33,517,travel,f,35-50
518,80,518,luxury,m,50+
519,18,519,yoga,m,50+
520,13,520,travel,f,50+
521,65,521,nature,m,35-50
522,67,522,sport,f,25-35
523,46,523,fashion,m,35-50
524,21,524,sport,m,25-35
525,10,525,travel,f,25-35
526,40,526,luxury,m,35-50
527,14,527,food,f,35-50
528,69,528,fashion,m,16-25
529,77,529,food,f,50+
530,80,530,yoga,f,50+
531,45,531,luxury,m,35-50
532,77,532,sport,f,25-35
533,12,533,yoga,f,16-25
534,84,534,sport,f,16-25
535,78,535,fashion,m,25-35
536,38,536,luxury,f,16-25
537,43,537,fashion,m,35-50
538,57,538,food,f,25-35
539,99,539,yoga,f,25-35
540,64,540,luxury,m,50+
541,17,541,food,f,50+
542,25,542,nature,m,35-50
543,69,543,staycation,f,35-50
544,8,544,sport,m,16-25
545,61,545,food,f,50+
546,29,546,travel,f,35-50
547,62,547,food,m,50+
548,50,548,nature,m,35-50
549,35,549,food,m,35-50
550,68,550,staycation,f,25-35
551,31,551,staycation,m,35-50
552,12,552,travel,m,16-25
553,96,553,luxury,f,35-50
554,87,554,luxury,m,35-50
555,19,555,sport,m,25-35
556,14,556,sport,m,50+
557,63,557,yoga,m,35-50
558,68,558,food,f,16-25
559,30,559,fashion,m,35-50
560,41,560,travel,f,50+
561,62,561,sport,m,25-35
562,90,562,staycation,m,50+
563,50,563,yoga,m,35-50
564,5,564,luxury,f,35-50
565,96,565,travel,f,25-35
566,97,566,staycation,m,50+
567,70,567,fashion,m,35-50
568,87,568,staycation,f,25-35
569,33,569,food,m,50+
570,82,570,food,f,50+
571,80,571,fashion,f,35-50
572,47,572,sport,m,50+
573,45,573,food,f,16-25
574,80,574,travel,f,16-25
575,60,575,luxury,f,25-35
576,29,576,travel,f,35-50
577,73,577,staycation,m,50+
578,44,578,staycation,f,35-50
579,73,579,luxury,f,35-50
580,75,580,nature,f,35-50
581,57,581,nature,f,25-35
582,21,582,staycation,m,16-25
583,13,583,fashion,m,16-25
584,30,584,yoga,f,35-50
585,94,585,fashion,m,25-35
586,83,586,fashion,f,35-50
587,27,587,luxury,f,25-35
588,78,588,sport,m,35-50
589,64,589,sport,m,35-50
590,65,590,travel,m,35-50
591,66,591,staycation,m,16-25
592,29,592,nature,f,50+
593,71,593,fashion,m,16-25
594,23,594,nature,f,16-25
595,99,595,sport,m,35-50
596,65,596,luxury,f,16-25
597,70,597,food,m,50+
598,21,598,luxury,f,35-50
599,95,599,nature,f,50+
600,22,600,staycation,m,25-35
601,52,601,food,m,16-25
602,42,602,staycation,m,50+
603,6,603,luxury,m,50+
604,45,604,fashion,m,50+
605,77,605,food,f,35-50
606,44,606,staycation,m,35-50
607,80,607,luxury,f,35-50
608,74,608,food,m,25-35
609,35,609,staycation,m,16-25
610,1,610,nature,f,35-50
611,95,611,fashion,m,35-50
612,28,612,staycation,f,35-50
613,67,613,yoga,m,16-25
614,92,614,travel,m,50+
615,53,615,food,f,25-35
616,76,616,staycation,f,35-50
617,41,617,luxury,m,35-50
618,99,618,travel,m,50+
619,36,619,fashion,f,16-25
620,8,620,staycation,f,35-50
621,23,621,fashion,m,25-35
622,71,622,nature,f,35-50
623,80,623,luxury,f,25-35
624,2,624,food,m,50+
625,9,625,staycation,m,16-25
626,62,626,travel,f,50+
627,37,627,travel,m,25-35
628,81,628,travel,m,16-25
629,1,629,fashion,m,16-25
630,82,630,yoga,m,25-35
631,36,631,staycation,f,35-50
632,69,632,fashion,f,16-25
633,43,633,food,m,16-25
634,28,634,yoga,m,16-25
635,98,635,staycation,m,25-35
636,94,636,food,m,50+
637,36,637,food,f,35-50
638,16,638,staycation,m,35-50
639,97,639,food,m,16-25
640,8,640,travel,f,25-35
641,5,641,travel,f,50+
642,37,642,staycation,m,25-35
643,19,643,luxury,f,16-25
644,45,644,sport,m,25-35
645,24,645,luxury,m,35-50
646,85,646,yoga,m,25-35
647,36,647,food,m,25-35
648,70,648,fashion,m,50+
649,34,649,yoga,f,50+
650,0,650,nature,m,25-35
651,69,651,travel,f,16-25
652,23,652,travel,f,25-35
653,82,653,luxury,f,50+
654,98,654,nature,m,25-35
655,79,655,food,f,16-25
656,20,656,luxury,f,16-25
657,99,657,travel,m,25-35
658,69,658,nature,f,16-25
659,93,659,travel,f,50+
660,21,660,food,f,25-35
661,84,661,luxury,f,25-35
662,59,662,travel,m,35-50
663,79,663,yoga,m,16-25
664,50,664,sport,f,16-25
665,99,665,travel,f,50+
666,12,666,yoga,f,35-50
667,58,667,sport,m,16-25
668,39,668,yoga,m,16-25
669,96,669,staycation,m,25-35
670,79,670,food,f,50+
671,24,671,sport,m,25-35
672,16,672,nature,m,35-50
673,39,673,luxury,f,50+
674,77,674,nature,f,35-50
675,74,675,luxury,m,16-25
676,75,676,staycation,f,16-25
677,87,677,fashion,m,25-35
678,71,678,travel,m,50+
679,96,679,yoga,m,16-25
680,62,680,fashion,m,35-50
681,75,681,food,f,16-25
682,95,682,yoga,f,25-35
683,93,683,luxury,f,35-50
684,15,684,food,f,16-25
685,17,685,travel,f,16-25
686,96,686,sport,m,16-25
687,48,687,fashion,m,35-50
688,65,688,staycation,m,25-35
689,14,689,travel,f,25-35
690,12,690,food,m,35-50
691,3,691,staycation,f,35-50
692,53,692,travel,m,16-25
693,67,693,yoga,m,35-50
694,30,694,fashion,f,25-35
695,36,695,fashion,f,25-35
696,27,696,travel,m,25-35
697,52,697,luxury,m,16-25
698,87,698,nature,m,35-50
699,89,699,staycation,f,25-35
700,28,700,nature,f,16-25
701,92,701,food,m,25-35
702,82,702,sport,m,35-50
703,45,703,food,f,35-50
704,62,704,travel,f,16-25
705,56,705,fashion,m,50+
706,83,706,sport,m,35-50
707,87,707,fashion,m,50+
708,9,708,staycation,f,16-25
709,42,709,nature,f,25-35
710,21,710,fashion,m,50+
711,48,711,food,f,35-50
712,98,712,staycation,f,16-25
713,51,713,nature,f,25-35
714,97,714,yoga,f,50+
715,81,715,nature,f,50+
716,81,716,nature,m,25-35
717,77,717,nature,f,25-35
718,39,718,yoga,f,50+
719,44,719,nature,f,25-35
720,53,720,travel,m,25-35
721,10,721,sport,f,16-25
722,96,722,staycation,m,35-50
723,45,723,food,m,25-35
724,27,724,food,f,50+
725,96,725,travel,m,35-50
726,70,726,travel,m,35-50
727,77,727,yoga,f,35-50
728,55,728,nature,m,50+
729,11,729,yoga,m,50+
730,29,730,yoga,m,16-25
731,87,731,fashion,f,35-50
732,68,732,yoga,m,35-50
733,46,733,staycation,m,35-50
734,91,734,staycation,m,35-50
735,69,735,food,m,35-50
736,86,736,yoga,m,50+
737,3,737,staycation,f,50+
738,28,738,luxury,m,50+
739,16,739,fashion,m,25-35
740,34,740,sport,m,25-35
741,45,741,staycation,m,50+
742,16,742,sport,m,35-50
743,51,743,yoga,m,35-50
744,26,744,fashion,m,25-35
745,68,745,food,f,25-35
746,66,746,luxury,m,25-35
747,14,747,luxury,f,50+
748,0,748,staycation,m,35-50
749,33,749,luxury,m,25-35
750,95,750,nature,m,25-35
751,37,751,nature,m,35-50
752,62,752,sport,f,50+
753,97,753,fashion,f,25-35
754,36,754,fashion,f,16-25
755,21,755,sport,f,25-35
756,43,756,fashion,f,25-35
757,64,757,yoga,f,50+
758,61,758,yoga,f,16-25
759,96,759,travel,f,50+
760,23,760,nature,m,25-35
761,15,761,nature,m,25-35
762,72,762,staycation,m,16-25
763,97,763,luxury,f,25-35
764,75,764,travel,m,16-25
765,26,765,fashion,m,50+
766,8,766,staycation,m,35-50
767,68,767,luxury,f,25-35
768,21,768,fashion,f,50+
769,97,769,sport,f,50+
770,10,770,yoga,f,50+
771,78,771,staycation,f,25-35
772,60,772,luxury,f,35-50
773,20,773,fashion,m,50+
774,84,774,nature,f,25-35
775,93,775,nature,f,16-25
776,79,776,yoga,f,25-35
777,87,777,staycation,m,50+
778,60,778,yoga,m,50+
779,10,779,yoga,m,35-50
780,94,780,staycation,m,25-35
781,81,781,fashion,f,25-35
782,82,782,sport,f,25-35
783,22,783,staycation,m,25-35
784,90,784,food,m,25-35
785,44,785,travel,f,50+
786,78,786,food,f,35-50
787,2,787,staycation,m,50+
788,31,788,food,m,35-50
789,7,789,fashion,f,35-50
790,21,790,luxury,m,50+
791,60,791,sport,f,16-25
792,66,792,luxury,m,35-50
793,98,793,nature,f,35-50
794,93,794,staycation,f,35-50
795,14,795,luxury,f,25-35
796,71,796,sport,m,16-25
797,85,797,sport,f,35-50
798,9,798,food,f,25-35
799,97,799,food,m,50+
800,97,800,fashion,f,16-25
801,68,801,yoga,m,35-50
802,49,802,staycation,f,50+
803,64,803,fashion,f,25-35
804,47,804,yoga,f,16-25
805,46,805,sport,f,50+
806,77,806,travel,f,25-35
807,50,807,travel,m,25-35
808,71,808,food,m,16-25
809,97,809,sport,f,16-25
810,85,810,fashion,m,50+
811,59,811,sport,m,16-25
812,55,812,fashion,f,25-35
813,84,813,staycation,m,25-35
814,47,814,fashion,f,50+
815,47,815,sport,m,50+
816,88,816,nature,f,25-35
817,26,817,fashion,f,35-50
818,69,818,travel,m,35-50
819,97,819,fashion,f,35-50
820,85,820,yoga,m,16-25
821,46,821,travel,f,35-50
822,96,822,fashion,m,16-25
823,8,823,travel,m,25-35
824,83,824,sport,f,35-50
825,36,825,travel,f,25-35
826,75,826,luxury,f,35-50
827,81,827,staycation,f,16-25
828,20,828,food,m,35-50
829,46,829,sport,f,25-35
830,51,830,fashion,m,35-50
831,80,831,food,m,35-50
832,49,832,sport,f,35-50
833,65,833,staycation,f,35-50
834,30,834,nature,m,35-50
835,42,835,luxury,f,25-35
836,41,836,luxury,m,50+
837,98,837,sport,m,35-50
838,66,838,luxury,f,50+
839,5,839,food,m,50+
840,58,840,sport,m,16-25
841,25,841,yoga,m,16-25
842,11,842,staycation,f,16-25
843,84,843,sport,f,35-50
844,68,844,luxury,m,35-50
845,21,845,food,f,16-25
846,13,846,travel,m,16-25
847,44,847,sport,f,35-50
848,40,848,food,m,35-50
849,73,849,staycation,f,16-25
850,48,850,nature,m,50+
851,36,851,staycation,m,16-25
852,20,852,staycation,f,35-50
853,18,853,sport,m,16-25
854,93,854,travel,f,35-50
855,50,855,fashion,f,16-25
856,37,856,food,f,50+
857,2,857,staycation,f,50+
858,25,858,yoga,m,35-50
859,2,859,nature,m,50+
860,14,860,food,m,25-35
861,84,861,yoga,f,35-50
862,57,862,fashion,m,35-50
863,88,863,nature,m,16-25
864,48,864,travel,f,25-35
865,93,865,fashion,m,50+
866,98,866,luxury,m,35-50
867,79,867,food,m,50+
868,15,868,fashion,m,35-50
869,80,869,nature,m,50+
870,24,870,luxury,m,25-35
871,56,871,food,m,35-50
872,47,872,staycation,f,16-25
873,48,873,travel,f,50+
874,50,874,sport,f,50+
875,40,875,yoga,m,50+
876,27,876,travel,m,35-50
877,85,877,food,f,16-25
878,92,878,nature,m,16-25
879,50,879,fashion,f,35-50
880,44,880,staycation,f,25-35
881,98,881,sport,m,50+
882,92,882,luxury,f,16-25
883,2,883,travel,f,25-35
884,92,884,yoga,f,25-35
885,40,885,fashion,m,50+
886,83,886,staycation,m,35-50
887,92,887,travel,f,35-50
888,27,888,nature,f,35-50
889,86,889,nature,m,50+
890,94,890,sport,f,50+
891,94,891,sport,f,16-25
892,46,892,travel,f,25-35
893,8,893,staycation,f,25-35
894,43,894,fashion,f,35-50
895,0,895,luxury,m,35-50
896,30,896,sport,m,50+
897,55,897,sport,f,35-50
898,74,898,travel,m,16-25
899,54,899,sport,m,16-25
900,85,900,luxury,f,50+
901,54,901,staycation,m,25-35
902,27,902,travel,f,16-25
903,46,903,fashion,m,16-25
904,33,904,nature,f,16-25
905,63,905,travel,m,35-50
906,18,906,staycation,m,25-35
907,66,907,nature,f,25-35
908,13,908,sport,f,16-25
909,68,909,fashion,f,25-35
910,34,910,nature,f,50+
911,4,911,yoga,m,16-25
912,85,912,nature,f,50+
913,17,913,sport,m,16-25
914,6,914,nature,m,35-50
915,45,915,nature,m,50+
916,92,916,sport,m,16-25
917,36,917,sport,m,35-50
918,66,918,sport,m,16-25
919,61,919,yoga,f,16-25
920,4,920,nature,f,25-35
921,15,921,nature,m,35-50
922,51,922,yoga,f,50+
923,23,923,staycation,m,35-50
924,45,924,food,m,16-25
925,74,925,sport,f,50+
926,72,926,staycation,f,35-50
927,17,927,sport,m,25-35
928,20,928,travel,m,35-50
929,50,929,staycation,m,16-25
930,18,930,luxury,f,16-25
931,53,931,sport,m,25-35
932,76,932,luxury,f,16-25
933,42,933,travel,m,25-35
934,27,934,yoga,m,50+
935,67,935,yoga,f,50+
936,92,936,fashion,m,16-25
937,39,937,luxury,m,50+
938,81,938,staycation,f,25-35
939,83,939,staycation,f,50+
940,90,940,fashion,f,16-25
941,80,941,nature,f,16-25
942,59,942,sport,f,16-25
943,18,943,luxury,f,25-35
944,84,944,travel,m,35-50
945,73,945,luxury,m,50+
946,16,946,sport,m,25-35
947,39,947,nature,m,35-50
948,25,948,nature,f,35-50
949,35,949,travel,f,50+
950,59,950,yoga,f,50+
951,36,951,fashion,m,25-35
952,62,952,nature,m,16-25
953,77,953,fashion,m,35-50
954,51,954,nature,m,35-50
955,37,955,luxury,m,25-35
956,0,956,yoga,f,25-35
957,29,957,food,m,50+
958,64,958,staycation,m,16-25
959,10,959,food,m,25-35
960,18,960,fashion,m,16-25
961,22,961,fashion,f,35-50
962,39,962,staycation,m,25-35
963,65,963,luxury,f,25-35
964,68,964,fashion,f,16-25
965,78,965,luxury,f,16-25
966,79,966,staycation,f,50+
967,17,967,nature,m,35-50
968,90,968,food,f,25-35
969,54,969,luxury,m,16-25
970,82,970,travel,f,16-25
971,13,971,staycation,m,16-25
972,71,972,luxury,m,25-35
973,17,973,sport,f,16-25
974,74,974,luxury,f,25-35
975,60,975,food,m,25-35
976,36,976,yoga,f,50+
977,27,977,staycation,f,50+
978,35,978,nature,f,16-25
979,88,979,nature,m,16-25
980,41,980,nature,f,16-25
981,98,981,luxury,f,50+
982,97,982,food,m,25-35
983,24,983,sport,f,35-50
984,16,984,staycation,f,16-25
985,67,985,sport,m,35-50
986,28,986,sport,m,16-25
987,55,987,luxury,m,16-25
988,11,988,nature,m,16-25
989,13,989,yoga,m,25-35
990,73,990,fashion,m,50+
991,91,991,yoga,m,16-25
992,55,992,staycation,m,16-25
993,59,993,fashion,m,35-50
994,0,994,sport,m,35-50
995,60,995,yoga,f,16-25
996,21,996,fashion,f,16-25
997,86,997,staycation,m,25-35
998,90,998,travel,m,35-50
999,39,999,fashion,f,50+
